,image_id,label,variety,age
118,200119.jpg,bacterial_panicle_blight,,
119,200120.jpg,normal,,
120,200121.jpg,dead_heart,,
121,200122.jpg,blast,,
122,200123.jpg,hispa,,
123,200124.jpg,blast,,
124,200125.jpg,blast,,
125,200126.jpg,hispa,,
126,200127.jpg,blast,,
127,200128.jpg,downy_mildew,,
128,200129.jpg,blast,,
129,200130.jpg,bacterial_panicle_blight,,
130,200131.jpg,brown_spot,,
131,200132.jpg,normal,,
132,200133.jpg,hispa,,
133,200134.jpg,normal,,
134,200135.jpg,downy_mildew,,
135,200136.jpg,brown_spot,,
136,200137.jpg,bacterial_panicle_blight,,
137,200138.jpg,brown_spot,,
138,200139.jpg,blast,,
139,200140.jpg,hispa,,
140,200141.jpg,dead_heart,,
141,200142.jpg,normal,,
142,200143.jpg,blast,,
143,200144.jpg,blast,,
144,200145.jpg,blast,,
145,200146.jpg,normal,,
146,200147.jpg,blast,,
147,200148.jpg,blast,,
148,200149.jpg,dead_heart,,
149,200150.jpg,dead_heart,,
150,200151.jpg,hispa,,
151,200152.jpg,blast,,
152,200153.jpg,downy_mildew,,
153,200154.jpg,dead_heart,,
154,200155.jpg,downy_mildew,,
155,200156.jpg,bacterial_leaf_streak,,
156,200157.jpg,normal,,
157,200158.jpg,tungro,,
158,200159.jpg,tungro,,
159,200160.jpg,tungro,,
160,200161.jpg,tungro,,
161,200162.jpg,hispa,,
162,200163.jpg,dead_heart,,
163,200164.jpg,bacterial_leaf_streak,,
164,200165.jpg,hispa,,
165,200166.jpg,dead_heart,,
166,200167.jpg,blast,,
167,200168.jpg,tungro,,
168,200169.jpg,normal,,
169,200170.jpg,brown_spot,,
170,200171.jpg,dead_heart,,
171,200172.jpg,blast,,
172,200173.jpg,normal,,
173,200174.jpg,hispa,,
174,200175.jpg,dead_heart,,
175,200176.jpg,brown_spot,,
176,200177.jpg,bacterial_leaf_blight,,
177,200178.jpg,tungro,,
178,200179.jpg,tungro,,
179,200180.jpg,brown_spot,,
180,200181.jpg,bacterial_leaf_streak,,
181,200182.jpg,downy_mildew,,
182,200183.jpg,normal,,
183,200184.jpg,blast,,
184,200185.jpg,tungro,,
185,200186.jpg,blast,,
186,200187.jpg,hispa,,
187,200188.jpg,blast,,
188,200189.jpg,dead_heart,,
189,200190.jpg,tungro,,
190,200191.jpg,blast,,
191,200192.jpg,normal,,
192,200193.jpg,normal,,
193,200194.jpg,brown_spot,,
194,200195.jpg,brown_spot,,
195,200196.jpg,dead_heart,,
196,200197.jpg,normal,,
197,200198.jpg,blast,,
198,200199.jpg,tungro,,
199,200200.jpg,dead_heart,,
200,200201.jpg,tungro,,
201,200202.jpg,blast,,
202,200203.jpg,blast,,
203,200204.jpg,downy_mildew,,
204,200205.jpg,blast,,
205,200206.jpg,normal,,
206,200207.jpg,bacterial_leaf_streak,,
207,200208.jpg,brown_spot,,
208,200209.jpg,hispa,,
209,200210.jpg,tungro,,
210,200211.jpg,tungro,,
211,200212.jpg,tungro,,
212,200213.jpg,normal,,
213,200214.jpg,blast,,
214,200215.jpg,blast,,
215,200216.jpg,brown_spot,,
216,200217.jpg,dead_heart,,
217,200218.jpg,blast,,
218,200219.jpg,normal,,
219,200220.jpg,downy_mildew,,
220,200221.jpg,dead_heart,,
221,200222.jpg,hispa,,
222,200223.jpg,dead_heart,,
223,200224.jpg,normal,,
224,200225.jpg,hispa,,
225,200226.jpg,normal,,
226,200227.jpg,dead_heart,,
227,200228.jpg,blast,,
228,200229.jpg,downy_mildew,,
229,200230.jpg,downy_mildew,,
230,200231.jpg,brown_spot,,
231,200232.jpg,normal,,
232,200233.jpg,blast,,
233,200234.jpg,blast,,
234,200235.jpg,tungro,,
235,200236.jpg,dead_heart,,
236,200237.jpg,brown_spot,,
237,200238.jpg,tungro,,
238,200239.jpg,hispa,,
239,200240.jpg,brown_spot,,
240,200241.jpg,hispa,,
241,200242.jpg,brown_spot,,
242,200243.jpg,blast,,
243,200244.jpg,hispa,,
244,200245.jpg,hispa,,
245,200246.jpg,blast,,
246,200247.jpg,blast,,
247,200248.jpg,normal,,
248,200249.jpg,bacterial_panicle_blight,,
249,200250.jpg,blast,,
250,200251.jpg,downy_mildew,,
251,200252.jpg,brown_spot,,
252,200253.jpg,bacterial_panicle_blight,,
253,200254.jpg,dead_heart,,
254,200255.jpg,blast,,
255,200256.jpg,blast,,
256,200257.jpg,blast,,
257,200258.jpg,hispa,,
258,200259.jpg,dead_heart,,
259,200260.jpg,blast,,
260,200261.jpg,bacterial_leaf_blight,,
261,200262.jpg,bacterial_leaf_streak,,
262,200263.jpg,brown_spot,,
263,200264.jpg,normal,,
264,200265.jpg,normal,,
265,200266.jpg,blast,,
266,200267.jpg,tungro,,
267,200268.jpg,normal,,
268,200269.jpg,hispa,,
269,200270.jpg,blast,,
270,200271.jpg,tungro,,
271,200272.jpg,bacterial_leaf_streak,,
272,200273.jpg,normal,,
273,200274.jpg,tungro,,
274,200275.jpg,normal,,
275,200276.jpg,dead_heart,,
276,200277.jpg,normal,,
277,200278.jpg,bacterial_leaf_blight,,
278,200279.jpg,bacterial_leaf_streak,,
279,200280.jpg,hispa,,
280,200281.jpg,bacterial_panicle_blight,,
281,200282.jpg,normal,,
282,200283.jpg,hispa,,
283,200284.jpg,tungro,,
284,200285.jpg,normal,,
285,200286.jpg,normal,,
286,200287.jpg,blast,,
287,200288.jpg,normal,,
288,200289.jpg,blast,,
289,200290.jpg,normal,,
290,200291.jpg,brown_spot,,
291,200292.jpg,hispa,,
292,200293.jpg,normal,,
293,200294.jpg,hispa,,
294,200295.jpg,tungro,,
295,200296.jpg,normal,,
296,200297.jpg,blast,,
297,200298.jpg,blast,,
298,200299.jpg,normal,,
299,200300.jpg,blast,,
300,200301.jpg,tungro,,
301,200302.jpg,dead_heart,,
302,200303.jpg,tungro,,
303,200304.jpg,tungro,,
304,200305.jpg,dead_heart,,
305,200306.jpg,blast,,
306,200307.jpg,blast,,
307,200308.jpg,normal,,
308,200309.jpg,bacterial_panicle_blight,,
309,200310.jpg,tungro,,
310,200311.jpg,normal,,
311,200312.jpg,normal,,
312,200313.jpg,normal,,
313,200314.jpg,hispa,,
314,200315.jpg,blast,,
315,200316.jpg,downy_mildew,,
316,200317.jpg,hispa,,
317,200318.jpg,dead_heart,,
318,200319.jpg,normal,,
319,200320.jpg,hispa,,
320,200321.jpg,hispa,,
321,200322.jpg,dead_heart,,
322,200323.jpg,normal,,
323,200324.jpg,normal,,
324,200325.jpg,tungro,,
325,200326.jpg,blast,,
326,200327.jpg,bacterial_leaf_streak,,
327,200328.jpg,hispa,,
328,200329.jpg,dead_heart,,
329,200330.jpg,blast,,
330,200331.jpg,dead_heart,,
331,200332.jpg,tungro,,
332,200333.jpg,hispa,,
333,200334.jpg,brown_spot,,
334,200335.jpg,bacterial_panicle_blight,,
335,200336.jpg,normal,,
336,200337.jpg,normal,,
337,200338.jpg,hispa,,
338,200339.jpg,dead_heart,,
339,200340.jpg,dead_heart,,
340,200341.jpg,blast,,
341,200342.jpg,bacterial_leaf_streak,,
342,200343.jpg,brown_spot,,
343,200344.jpg,blast,,
344,200345.jpg,blast,,
345,200346.jpg,brown_spot,,
346,200347.jpg,hispa,,
347,200348.jpg,hispa,,
348,200349.jpg,tungro,,
349,200350.jpg,bacterial_leaf_blight,,
350,200351.jpg,blast,,
351,200352.jpg,blast,,
352,200353.jpg,blast,,
353,200354.jpg,normal,,
354,200355.jpg,downy_mildew,,
355,200356.jpg,blast,,
356,200357.jpg,bacterial_leaf_streak,,
357,200358.jpg,hispa,,
358,200359.jpg,normal,,
359,200360.jpg,blast,,
360,200361.jpg,brown_spot,,
361,200362.jpg,dead_heart,,
362,200363.jpg,downy_mildew,,
363,200364.jpg,dead_heart,,
364,200365.jpg,normal,,
365,200366.jpg,blast,,
366,200367.jpg,normal,,
367,200368.jpg,normal,,
368,200369.jpg,blast,,
369,200370.jpg,hispa,,
370,200371.jpg,tungro,,
371,200372.jpg,normal,,
372,200373.jpg,normal,,
373,200374.jpg,blast,,
374,200375.jpg,blast,,
375,200376.jpg,normal,,
376,200377.jpg,blast,,
377,200378.jpg,dead_heart,,
378,200379.jpg,blast,,
379,200380.jpg,normal,,
380,200381.jpg,normal,,
381,200382.jpg,normal,,
382,200383.jpg,normal,,
383,200384.jpg,bacterial_panicle_blight,,
384,200385.jpg,hispa,,
385,200386.jpg,normal,,
386,200387.jpg,dead_heart,,
387,200388.jpg,blast,,
388,200389.jpg,dead_heart,,
389,200390.jpg,normal,,
390,200391.jpg,brown_spot,,
391,200392.jpg,normal,,
392,200393.jpg,bacterial_panicle_blight,,
393,200394.jpg,blast,,
394,200395.jpg,hispa,,
395,200396.jpg,tungro,,
396,200397.jpg,blast,,
397,200398.jpg,blast,,
398,200399.jpg,brown_spot,,
399,200400.jpg,tungro,,
400,200401.jpg,dead_heart,,
401,200402.jpg,normal,,
402,200403.jpg,hispa,,
403,200404.jpg,hispa,,
404,200405.jpg,brown_spot,,
405,200406.jpg,tungro,,
406,200407.jpg,hispa,,
407,200408.jpg,dead_heart,,
408,200409.jpg,tungro,,
409,200410.jpg,normal,,
410,200411.jpg,hispa,,
411,200412.jpg,tungro,,
412,200413.jpg,hispa,,
413,200414.jpg,dead_heart,,
414,200415.jpg,bacterial_leaf_streak,,
415,200416.jpg,blast,,
416,200417.jpg,hispa,,
417,200418.jpg,hispa,,
418,200419.jpg,hispa,,
419,200420.jpg,normal,,
420,200421.jpg,hispa,,
421,200422.jpg,hispa,,
422,200423.jpg,hispa,,
423,200424.jpg,tungro,,
424,200425.jpg,normal,,
425,200426.jpg,bacterial_panicle_blight,,
426,200427.jpg,brown_spot,,
427,200428.jpg,downy_mildew,,
428,200429.jpg,dead_heart,,
429,200430.jpg,hispa,,
430,200431.jpg,normal,,
431,200432.jpg,bacterial_panicle_blight,,
432,200433.jpg,hispa,,
433,200434.jpg,bacterial_leaf_blight,,
434,200435.jpg,hispa,,
435,200436.jpg,downy_mildew,,
436,200437.jpg,dead_heart,,
437,200438.jpg,normal,,
438,200439.jpg,brown_spot,,
439,200440.jpg,brown_spot,,
440,200441.jpg,tungro,,
441,200442.jpg,dead_heart,,
442,200443.jpg,bacterial_panicle_blight,,
443,200444.jpg,downy_mildew,,
444,200445.jpg,dead_heart,,
445,200446.jpg,blast,,
446,200447.jpg,normal,,
447,200448.jpg,blast,,
448,200449.jpg,blast,,
449,200450.jpg,dead_heart,,
450,200451.jpg,dead_heart,,
451,200452.jpg,brown_spot,,
452,200453.jpg,tungro,,
453,200454.jpg,blast,,
454,200455.jpg,hispa,,
455,200456.jpg,normal,,
456,200457.jpg,hispa,,
457,200458.jpg,blast,,
458,200459.jpg,normal,,
459,200460.jpg,hispa,,
460,200461.jpg,brown_spot,,
461,200462.jpg,hispa,,
462,200463.jpg,blast,,
463,200464.jpg,hispa,,
464,200465.jpg,brown_spot,,
465,200466.jpg,tungro,,
466,200467.jpg,normal,,
467,200468.jpg,bacterial_leaf_streak,,
468,200469.jpg,blast,,
469,200470.jpg,normal,,
470,200471.jpg,tungro,,
471,200472.jpg,hispa,,
472,200473.jpg,normal,,
473,200474.jpg,tungro,,
474,200475.jpg,brown_spot,,
475,200476.jpg,dead_heart,,
476,200477.jpg,blast,,
477,200478.jpg,blast,,
478,200479.jpg,normal,,
479,200480.jpg,dead_heart,,
480,200481.jpg,normal,,
481,200482.jpg,blast,,
482,200483.jpg,dead_heart,,
483,200484.jpg,tungro,,
484,200485.jpg,dead_heart,,
485,200486.jpg,hispa,,
486,200487.jpg,hispa,,
487,200488.jpg,tungro,,
488,200489.jpg,normal,,
489,200490.jpg,dead_heart,,
490,200491.jpg,blast,,
491,200492.jpg,tungro,,
492,200493.jpg,dead_heart,,
493,200494.jpg,blast,,
494,200495.jpg,blast,,
495,200496.jpg,bacterial_leaf_blight,,
496,200497.jpg,normal,,
497,200498.jpg,blast,,
498,200499.jpg,blast,,
499,200500.jpg,hispa,,
500,200501.jpg,normal,,
501,200502.jpg,blast,,
502,200503.jpg,hispa,,
503,200504.jpg,blast,,
504,200505.jpg,hispa,,
505,200506.jpg,bacterial_panicle_blight,,
506,200507.jpg,blast,,
507,200508.jpg,dead_heart,,
508,200509.jpg,tungro,,
509,200510.jpg,tungro,,
510,200511.jpg,downy_mildew,,
511,200512.jpg,hispa,,
512,200513.jpg,normal,,
513,200514.jpg,blast,,
514,200515.jpg,hispa,,
515,200516.jpg,normal,,
516,200517.jpg,normal,,
517,200518.jpg,hispa,,
518,200519.jpg,brown_spot,,
519,200520.jpg,dead_heart,,
520,200521.jpg,blast,,
521,200522.jpg,blast,,
522,200523.jpg,hispa,,
523,200524.jpg,tungro,,
524,200525.jpg,blast,,
525,200526.jpg,hispa,,
526,200527.jpg,bacterial_panicle_blight,,
527,200528.jpg,dead_heart,,
528,200529.jpg,brown_spot,,
529,200530.jpg,normal,,
530,200531.jpg,hispa,,
531,200532.jpg,normal,,
532,200533.jpg,blast,,
533,200534.jpg,normal,,
534,200535.jpg,hispa,,
535,200536.jpg,blast,,
536,200537.jpg,normal,,
537,200538.jpg,dead_heart,,
538,200539.jpg,blast,,
539,200540.jpg,downy_mildew,,
540,200541.jpg,bacterial_leaf_blight,,
541,200542.jpg,dead_heart,,
542,200543.jpg,dead_heart,,
543,200544.jpg,hispa,,
544,200545.jpg,dead_heart,,
545,200546.jpg,normal,,
546,200547.jpg,hispa,,
547,200548.jpg,downy_mildew,,
548,200549.jpg,dead_heart,,
549,200550.jpg,tungro,,
550,200551.jpg,hispa,,
551,200552.jpg,blast,,
552,200553.jpg,bacterial_leaf_streak,,
553,200554.jpg,hispa,,
554,200555.jpg,hispa,,
555,200556.jpg,bacterial_panicle_blight,,
556,200557.jpg,hispa,,
557,200558.jpg,hispa,,
558,200559.jpg,hispa,,
559,200560.jpg,normal,,
560,200561.jpg,tungro,,
561,200562.jpg,blast,,
562,200563.jpg,hispa,,
563,200564.jpg,hispa,,
564,200565.jpg,tungro,,
565,200566.jpg,downy_mildew,,
566,200567.jpg,hispa,,
567,200568.jpg,bacterial_panicle_blight,,
568,200569.jpg,bacterial_leaf_blight,,
569,200570.jpg,bacterial_leaf_blight,,
570,200571.jpg,dead_heart,,
571,200572.jpg,normal,,
572,200573.jpg,dead_heart,,
573,200574.jpg,hispa,,
574,200575.jpg,normal,,
575,200576.jpg,brown_spot,,
576,200577.jpg,brown_spot,,
577,200578.jpg,dead_heart,,
578,200579.jpg,dead_heart,,
579,200580.jpg,blast,,
580,200581.jpg,blast,,
581,200582.jpg,normal,,
582,200583.jpg,brown_spot,,
583,200584.jpg,dead_heart,,
584,200585.jpg,blast,,
585,200586.jpg,blast,,
586,200587.jpg,dead_heart,,
587,200588.jpg,blast,,
588,200589.jpg,normal,,
589,200590.jpg,bacterial_leaf_blight,,
590,200591.jpg,blast,,
591,200592.jpg,normal,,
592,200593.jpg,tungro,,
593,200594.jpg,dead_heart,,
594,200595.jpg,blast,,
595,200596.jpg,hispa,,
596,200597.jpg,normal,,
597,200598.jpg,dead_heart,,
598,200599.jpg,brown_spot,,
599,200600.jpg,normal,,
600,200601.jpg,blast,,
601,200602.jpg,dead_heart,,
602,200603.jpg,dead_heart,,
603,200604.jpg,tungro,,
604,200605.jpg,dead_heart,,
605,200606.jpg,brown_spot,,
606,200607.jpg,hispa,,
607,200608.jpg,normal,,
608,200609.jpg,normal,,
609,200610.jpg,tungro,,
610,200611.jpg,tungro,,
611,200612.jpg,tungro,,
612,200613.jpg,tungro,,
613,200614.jpg,blast,,
614,200615.jpg,bacterial_leaf_blight,,
615,200616.jpg,brown_spot,,
616,200617.jpg,hispa,,
617,200618.jpg,hispa,,
618,200619.jpg,tungro,,
619,200620.jpg,bacterial_leaf_streak,,
620,200621.jpg,normal,,
621,200622.jpg,dead_heart,,
622,200623.jpg,blast,,
623,200624.jpg,hispa,,
624,200625.jpg,hispa,,
625,200626.jpg,normal,,
626,200627.jpg,hispa,,
627,200628.jpg,dead_heart,,
628,200629.jpg,tungro,,
629,200630.jpg,brown_spot,,
630,200631.jpg,downy_mildew,,
631,200632.jpg,dead_heart,,
632,200633.jpg,brown_spot,,
633,200634.jpg,hispa,,
634,200635.jpg,blast,,
635,200636.jpg,hispa,,
636,200637.jpg,bacterial_leaf_blight,,
637,200638.jpg,blast,,
638,200639.jpg,blast,,
639,200640.jpg,tungro,,
640,200641.jpg,blast,,
641,200642.jpg,dead_heart,,
642,200643.jpg,hispa,,
643,200644.jpg,brown_spot,,
644,200645.jpg,tungro,,
645,200646.jpg,tungro,,
646,200647.jpg,hispa,,
647,200648.jpg,dead_heart,,
648,200649.jpg,hispa,,
649,200650.jpg,dead_heart,,
650,200651.jpg,bacterial_leaf_blight,,
651,200652.jpg,brown_spot,,
652,200653.jpg,hispa,,
653,200654.jpg,blast,,
654,200655.jpg,brown_spot,,
655,200656.jpg,hispa,,
656,200657.jpg,blast,,
657,200658.jpg,dead_heart,,
658,200659.jpg,hispa,,
659,200660.jpg,dead_heart,,
660,200661.jpg,blast,,
661,200662.jpg,downy_mildew,,
662,200663.jpg,downy_mildew,,
663,200664.jpg,dead_heart,,
664,200665.jpg,downy_mildew,,
665,200666.jpg,hispa,,
666,200667.jpg,blast,,
667,200668.jpg,normal,,
668,200669.jpg,downy_mildew,,
669,200670.jpg,hispa,,
670,200671.jpg,bacterial_leaf_streak,,
671,200672.jpg,bacterial_panicle_blight,,
672,200673.jpg,normal,,
673,200674.jpg,normal,,
674,200675.jpg,hispa,,
675,200676.jpg,dead_heart,,
676,200677.jpg,normal,,
677,200678.jpg,hispa,,
678,200679.jpg,blast,,
679,200680.jpg,tungro,,
680,200681.jpg,blast,,
681,200682.jpg,tungro,,
682,200683.jpg,tungro,,
683,200684.jpg,normal,,
684,200685.jpg,normal,,
685,200686.jpg,tungro,,
686,200687.jpg,dead_heart,,
687,200688.jpg,bacterial_leaf_blight,,
688,200689.jpg,dead_heart,,
689,200690.jpg,brown_spot,,
690,200691.jpg,dead_heart,,
691,200692.jpg,dead_heart,,
692,200693.jpg,blast,,
693,200694.jpg,brown_spot,,
694,200695.jpg,blast,,
695,200696.jpg,normal,,
696,200697.jpg,bacterial_leaf_blight,,
697,200698.jpg,normal,,
698,200699.jpg,dead_heart,,
699,200700.jpg,blast,,
700,200701.jpg,blast,,
701,200702.jpg,tungro,,
702,200703.jpg,normal,,
703,200704.jpg,tungro,,
704,200705.jpg,hispa,,
705,200706.jpg,dead_heart,,
706,200707.jpg,tungro,,
707,200708.jpg,hispa,,
708,200709.jpg,dead_heart,,
709,200710.jpg,hispa,,
710,200711.jpg,normal,,
711,200712.jpg,normal,,
712,200713.jpg,blast,,
713,200714.jpg,downy_mildew,,
714,200715.jpg,tungro,,
715,200716.jpg,brown_spot,,
716,200717.jpg,bacterial_leaf_streak,,
717,200718.jpg,normal,,
718,200719.jpg,normal,,
719,200720.jpg,dead_heart,,
720,200721.jpg,dead_heart,,
721,200722.jpg,brown_spot,,
722,200723.jpg,hispa,,
723,200724.jpg,dead_heart,,
724,200725.jpg,hispa,,
725,200726.jpg,bacterial_panicle_blight,,
726,200727.jpg,tungro,,
727,200728.jpg,brown_spot,,
728,200729.jpg,blast,,
729,200730.jpg,bacterial_leaf_streak,,
730,200731.jpg,hispa,,
731,200732.jpg,downy_mildew,,
732,200733.jpg,blast,,
733,200734.jpg,brown_spot,,
734,200735.jpg,tungro,,
735,200736.jpg,blast,,
736,200737.jpg,hispa,,
737,200738.jpg,dead_heart,,
738,200739.jpg,downy_mildew,,
739,200740.jpg,normal,,
740,200741.jpg,dead_heart,,
741,200742.jpg,blast,,
742,200743.jpg,tungro,,
743,200744.jpg,blast,,
744,200745.jpg,downy_mildew,,
745,200746.jpg,normal,,
746,200747.jpg,normal,,
747,200748.jpg,downy_mildew,,
748,200749.jpg,blast,,
749,200750.jpg,bacterial_leaf_blight,,
750,200751.jpg,bacterial_leaf_streak,,
751,200752.jpg,bacterial_leaf_blight,,
752,200753.jpg,downy_mildew,,
753,200754.jpg,brown_spot,,
754,200755.jpg,normal,,
755,200756.jpg,bacterial_panicle_blight,,
756,200757.jpg,normal,,
757,200758.jpg,bacterial_panicle_blight,,
758,200759.jpg,blast,,
759,200760.jpg,downy_mildew,,
760,200761.jpg,hispa,,
761,200762.jpg,blast,,
762,200763.jpg,downy_mildew,,
763,200764.jpg,dead_heart,,
764,200765.jpg,hispa,,
765,200766.jpg,hispa,,
766,200767.jpg,blast,,
767,200768.jpg,dead_heart,,
768,200769.jpg,normal,,
769,200770.jpg,bacterial_leaf_streak,,
770,200771.jpg,bacterial_leaf_blight,,
771,200772.jpg,hispa,,
772,200773.jpg,bacterial_leaf_streak,,
773,200774.jpg,normal,,
774,200775.jpg,hispa,,
775,200776.jpg,dead_heart,,
776,200777.jpg,blast,,
777,200778.jpg,normal,,
778,200779.jpg,normal,,
779,200780.jpg,blast,,
780,200781.jpg,bacterial_leaf_streak,,
781,200782.jpg,blast,,
782,200783.jpg,dead_heart,,
783,200784.jpg,blast,,
784,200785.jpg,normal,,
785,200786.jpg,dead_heart,,
786,200787.jpg,tungro,,
787,200788.jpg,dead_heart,,
788,200789.jpg,blast,,
789,200790.jpg,hispa,,
790,200791.jpg,normal,,
791,200792.jpg,dead_heart,,
792,200793.jpg,brown_spot,,
793,200794.jpg,tungro,,
794,200795.jpg,normal,,
795,200796.jpg,normal,,
796,200797.jpg,normal,,
797,200798.jpg,downy_mildew,,
798,200799.jpg,dead_heart,,
799,200800.jpg,bacterial_leaf_blight,,
800,200801.jpg,hispa,,
801,200802.jpg,blast,,
802,200803.jpg,dead_heart,,
803,200804.jpg,tungro,,
804,200805.jpg,hispa,,
805,200806.jpg,tungro,,
806,200807.jpg,blast,,
807,200808.jpg,dead_heart,,
808,200809.jpg,downy_mildew,,
809,200810.jpg,hispa,,
810,200811.jpg,bacterial_panicle_blight,,
811,200812.jpg,normal,,
812,200813.jpg,normal,,
813,200814.jpg,normal,,
814,200815.jpg,dead_heart,,
815,200816.jpg,blast,,
816,200817.jpg,brown_spot,,
817,200818.jpg,blast,,
818,200819.jpg,blast,,
819,200820.jpg,brown_spot,,
820,200821.jpg,normal,,
821,200822.jpg,hispa,,
822,200823.jpg,brown_spot,,
823,200824.jpg,dead_heart,,
824,200825.jpg,tungro,,
825,200826.jpg,tungro,,
826,200827.jpg,normal,,
827,200828.jpg,blast,,
828,200829.jpg,blast,,
829,200830.jpg,blast,,
830,200831.jpg,bacterial_panicle_blight,,
831,200832.jpg,tungro,,
832,200833.jpg,blast,,
833,200834.jpg,hispa,,
834,200835.jpg,normal,,
835,200836.jpg,hispa,,
836,200837.jpg,brown_spot,,
837,200838.jpg,blast,,
838,200839.jpg,brown_spot,,
839,200840.jpg,tungro,,
840,200841.jpg,downy_mildew,,
841,200842.jpg,dead_heart,,
842,200843.jpg,hispa,,
843,200844.jpg,tungro,,
844,200845.jpg,bacterial_leaf_blight,,
845,200846.jpg,tungro,,
846,200847.jpg,bacterial_panicle_blight,,
847,200848.jpg,normal,,
848,200849.jpg,bacterial_panicle_blight,,
849,200850.jpg,dead_heart,,
850,200851.jpg,brown_spot,,
851,200852.jpg,normal,,
852,200853.jpg,bacterial_panicle_blight,,
853,200854.jpg,dead_heart,,
854,200855.jpg,dead_heart,,
855,200856.jpg,blast,,
856,200857.jpg,blast,,
857,200858.jpg,tungro,,
858,200859.jpg,tungro,,
859,200860.jpg,normal,,
860,200861.jpg,blast,,
861,200862.jpg,normal,,
862,200863.jpg,dead_heart,,
863,200864.jpg,bacterial_leaf_blight,,
864,200865.jpg,tungro,,
865,200866.jpg,blast,,
866,200867.jpg,tungro,,
867,200868.jpg,normal,,
868,200869.jpg,normal,,
869,200870.jpg,normal,,
870,200871.jpg,tungro,,
871,200872.jpg,bacterial_leaf_blight,,
872,200873.jpg,hispa,,
873,200874.jpg,bacterial_leaf_streak,,
